transaction_id,user_id,amount,currency,merchant_id,merchant_category,country,ip_address,device_id,device_type,session_id,channel,timestamp,label
978e498e-b0ed-4272-abe9-5312289918a8,user_0192,604.17,USD,merch_0069,grocery,CA,10.202.59.4,dev_aaf46f04,desktop,f27cb53d-5bba-4e,atm,1777035716.363899,0
c7676d4f-27e5-4223-b4aa-67345e1fac7b,user_0143,99.18,USD,merch_0018,healthcare,CA,169.60.117.115,dev_8ad5be88,desktop,e71742b4-db03-48,online,1777184318.6680582,0
0f6e7766-2897-4309-8f51-895f377b188b,user_0022,14.68,USD,merch_0072,healthcare,US,10.168.62.106,dev_17552d1c,tablet,c76573ed-93bd-44,atm,1776789000.8159673,0
cb681167-4c7a-4662-b8f8-6a71b07e0042,user_0042,16.21,USD,merch_0025,gambling,US,144.58.213.118,dev_2a20a33c,mobile,3e8a21f0-bdb2-4c,online,1776818785.6539948,0
d121f814-a37e-4395-84d9-60a3dd5a8b00,user_0173,3480.17,USD,merch_0069,wire_transfer,BR,50.55.118.55,dev_new_c79134,tablet,19aecb8f-6170-42,pos,1777120477.40599,1
79de4a15-525a-4291-94d9-6429fb64d263,user_0193,69.86,USD,merch_0024,electronics,DE,148.117.51.185,dev_9a1c988d,tablet,09180d28-da6f-49,mobile_app,1776978153.2916286,0
72e9d601-7927-4609-94ea-e35f981e7460,user_0181,228.98,USD,merch_0025,gambling,US,152.76.117.31,dev_2a1505a9,desktop,af5c916d-5c32-4a,atm,1777290818.9418645,0
2e1d23cc-a91a-42cd-8194-09b50b3c459f,user_0158,92.53,USD,merch_0001,healthcare,CA,185.95.205.91,dev_f5e2ddd7,mobile,e25903e7-4398-46,online,1777053472.8112068,0
72efcfc7-af92-442f-b723-5659202d93b6,user_0170,132.17,USD,merch_0074,retail,NG,20.126.255.174,dev_f73bf957,mobile,410b6cbd-1626-47,pos,1777298321.0369933,0
c3fb5c2d-7d41-45c6-8ed1-9af1a496e0fe,user_0106,4277.65,USD,merch_0068,crypto,BR,10.191.8.145,dev_new_8d1494,unknown,ff55f0b2-1eb0-44,online,1776733543.0597472,1
7d14fd09-fbe0-48c4-bc13-49979f0b9ee1,user_0025,237.23,USD,merch_0056,entertainment,US,33.50.166.17,dev_47fb24e5,desktop,170600fd-749b-48,atm,1776822400.4307644,0
1c573fed-091e-499c-9b26-95366ccf3d1f,user_0148,662.86,USD,merch_0052,electronics,FR,10.20.172.166,dev_17552d1c,mobile,0553bee0-5ea9-46,online,1777029831.4618073,0
312b6257-d340-4429-885f-53f0f929ac84,user_0015,61.81,USD,merch_0016,retail,CN,168.234.76.190,dev_22a7f8be,desktop,e8e36af1-151c-40,online,1777291719.3411505,0
c69873f1-ab34-4b57-8b19-ecdc186fb402,user_0155,189.51,USD,merch_0043,travel,US,124.245.245.54,dev_b751d87e,desktop,aca20afd-5c2f-47,atm,1777300447.58803,0
91acea2e-fbb8-4675-b55b-d2b23280d152,user_0109,98.46,USD,merch_0032,healthcare,DE,141.254.252.137,dev_a3685801,desktop,98e16828-d4a8-43,atm,1777263450.9622526,0
1dd444a6-3ffb-4900-a6a3-9f45fd652fe7,user_0136,306.35,USD,merch_0049,electronics,US,136.21.49.235,dev_b43d3eb6,tablet,1624aefc-9ed5-48,atm,1776944801.2826343,0
f48c44c4-9186-4f3f-8396-d9395e87c8eb,user_0153,111.39,USD,merch_0063,restaurant,DE,49.84.206.5,dev_d33fd4eb,desktop,481ca63d-430c-45,mobile_app,1776874231.243779,0
541fa161-b321-4629-bc46-ad43e77a4710,user_0118,56.95,USD,merch_0059,travel,CA,73.74.17.154,dev_bc145609,tablet,649cfc57-fcef-4f,pos,1777010184.7481034,0
495f12e7-0832-4592-806b-e3f4009e57de,user_0131,100.27,USD,merch_0049,crypto,CN,119.74.85.164,dev_e690b1c6,tablet,a1d4f751-9c51-44,atm,1776932228.7950423,0
b3fa0c28-fbf3-4318-8689-8f95ee320d3e,user_0090,316.45,USD,merch_0020,gambling,BR,183.138.73.188,dev_4bbfc11c,desktop,56a6b1e9-21d7-48,atm,1776960078.9804006,0
a43352ba-c097-47d1-a4ba-8d00e4a375e5,user_0040,54.27,USD,merch_0045,gambling,US,137.4.251.243,dev_507a339f,unknown,5727d269-ea75-4c,pos,1777308499.5563054,0
de3f558e-4583-419a-a7f1-c8ea3b215c47,user_0100,30.66,USD,merch_0058,healthcare,DE,10.225.238.68,dev_18a8a512,desktop,df8dfdde-d057-4d,pos,1776972766.6141963,0
3991c274-fcce-4669-bd16-87a90821f312,user_0184,140.44,USD,merch_0054,grocery,BR,112.162.163.51,dev_c37db16a,desktop,e299f0ee-c694-4a,online,1776828534.7648082,0
57dd4154-bba2-453f-ba34-2db648f91983,user_0186,12.31,USD,merch_0052,electronics,RU,10.131.40.215,dev_6bd07c3b,unknown,9713471b-e6d2-4a,online,1776834026.6257443,0
a980819e-4613-4ca5-a323-0fe5540b7479,user_0135,35.33,USD,merch_0074,retail,US,162.44.247.186,dev_f5e2ddd7,tablet,f49002e1-0e06-40,atm,1776945793.7352805,0
64e13071-12df-442b-a20f-01016642a092,user_0085,123.2,USD,merch_0058,crypto,NG,195.113.1.88,dev_da6fcc20,tablet,b8e3b801-889c-4e,pos,1776982779.6875088,0
3b26fa62-1c70-4e18-8ac7-59fafe90d6c6,user_0080,205.45,USD,merch_0010,healthcare,US,30.99.178.90,dev_0f496e41,desktop,ddaa8adb-79c2-4f,mobile_app,1777251846.7693703,0
c806592c-b0c0-4ab6-a168-e0822725f281,user_0164,13.98,USD,merch_0029,electronics,GB,26.193.113.97,dev_7b0e006f,mobile,9d6b29bc-2733-43,online,1777207740.6253831,0
d16d3015-5540-4bed-9457-a5bce117a60d,user_0014,14.53,USD,merch_0001,electronics,DE,34.134.82.190,dev_fd1e1c77,unknown,1cd1fa0d-87c9-46,atm,1776974786.474461,0
43cab582-f3b3-46bd-a973-380884afaee3,user_0098,1592.51,USD,merch_0029,wire_transfer,NG,58.76.142.156,dev_new_b854dd,mobile,cd95a95c-fc52-49,mobile_app,1777098410.9130359,1
d4baa30c-c2ad-4afd-818e-0eb0bab26571,user_0054,122.07,USD,merch_0046,healthcare,US,45.16.32.87,dev_f4447d55,unknown,c8d04cf1-ad33-43,online,1776940520.9019637,0
d65c2bf1-3edb-4e00-97a6-d27139bc1abf,user_0029,41.38,USD,merch_0002,grocery,RU,82.67.198.221,dev_9413701f,unknown,ca1a2517-49e9-43,pos,1776983586.7072752,0
8b0bd980-d15e-4b26-91b4-05bbb371922f,user_0152,24.92,USD,merch_0074,gambling,NG,191.66.232.163,dev_e690b1c6,tablet,21952027-f41f-4c,mobile_app,1777169039.1651945,0
3c5c7115-5744-4b85-924b-3865f52adf53,user_0150,325.52,USD,merch_0079,grocery,US,10.198.191.128,dev_82a815af,unknown,fd1b0ad1-d1f1-43,mobile_app,1777119384.3272598,0
410f4e35-806b-4af1-acd2-0576de35c300,user_0106,487.39,USD,merch_0020,crypto,CA,28.67.94.7,dev_c1e2c603,tablet,70823ea6-b31b-44,mobile_app,1776953344.0063963,0
f701c80b-3fb5-4e49-a543-913baacbfff9,user_0183,50.47,USD,merch_0070,healthcare,CA,10.77.118.99,dev_edf622e7,desktop,2d0d6288-ce80-43,mobile_app,1777275177.337626,0
8727396d-a823-49f3-aea3-0d18bb3f615e,user_0115,515.02,USD,merch_0011,electronics,US,93.203.193.43,dev_47fb24e5,unknown,a06b10fb-b423-4f,atm,1777058375.657455,0
c9db3f6e-7a43-45d8-9f5f-aa7de62999ef,user_0043,85.39,USD,merch_0074,retail,DE,10.151.214.103,dev_5c6c1249,tablet,b4e5999c-5d9f-4e,pos,1776764120.137041,0
ed2632e6-3671-4295-8264-f3644e54d11c,user_0025,91.37,USD,merch_0015,grocery,US,205.112.32.206,dev_f5e2ddd7,desktop,da14f4dc-6eec-42,atm,1777109997.8413754,0
ead007a3-c5cd-468d-a387-f75010546d5a,user_0148,46.42,USD,merch_0036,gambling,US,159.207.200.101,dev_44863ea1,mobile,07bee5db-3530-4b,mobile_app,1776870145.5006678,0
b56e6f12-9b04-4c5c-b126-2d248fc1a73a,user_0108,98.56,USD,merch_0046,restaurant,AU,147.199.5.144,dev_aaf46f04,desktop,04951ff8-99de-4d,online,1776876919.6772373,0
f053def7-19e5-4596-b319-f256b2e49157,user_0100,288.06,USD,merch_0078,gambling,DE,125.112.139.112,dev_91d40a73,unknown,5f6b9143-211a-45,online,1777078842.1100473,0
82c89da2-fe05-45c7-ade7-9b5082b2be31,user_0118,123.38,USD,merch_0032,retail,CN,79.170.250.101,dev_994bbace,desktop,79d4a469-5627-44,online,1777104290.4679282,0
3c73400f-49aa-411e-98b6-3a7d62309b90,user_0110,565.72,USD,merch_0069,retail,US,39.167.126.14,dev_4d99440d,tablet,6e19ef7a-d294-42,mobile_app,1776799034.1623192,0
12060b53-3b4e-4dd9-b10d-6ec5ffd1518a,user_0104,133.1,USD,merch_0075,entertainment,AU,109.225.250.188,dev_0fc621a0,unknown,1e627cd3-63bb-47,mobile_app,1777226722.3867035,0
57d4c738-07fe-4ee2-93f9-aa73289bf4bf,user_0057,45.77,USD,merch_0079,travel,DE,176.139.145.167,dev_b89c4a1b,tablet,538206bd-6675-40,atm,1777200320.1741202,0
2ffa81e1-0888-4d26-a3bf-04a5b1c588cb,user_0129,58.2,USD,merch_0041,restaurant,CA,8.143.29.208,dev_ed0885cd,unknown,a42092a0-afdd-46,pos,1776850236.8067636,0
511c363e-9ca5-427d-8734-ed50a2282a80,user_0167,73.0,USD,merch_0062,travel,DE,10.185.14.179,dev_117af87d,desktop,6487b684-fa13-4d,pos,1776947855.4863603,0
4ac2ba22-5184-4100-8eb5-a5b02bc7abb2,user_0192,808.51,USD,merch_0068,crypto,US,151.158.168.25,dev_1f7a43d2,tablet,94aeed46-fa6d-4e,pos,1777009933.5750172,0
5f2d842d-20ed-450f-ac0b-0190138308b3,user_0022,5.65,USD,merch_0067,entertainment,GB,73.109.47.131,dev_088880e7,tablet,5269596f-2c5d-4c,pos,1776856161.340168,0
16db863d-8d3a-4dcd-b3cf-0a1119a5cbb4,user_0084,28.29,USD,merch_0012,crypto,NG,28.124.223.151,dev_1f7a43d2,unknown,57334365-efda-43,online,1777074663.2494907,0
1a4628b8-4894-4a07-a118-360326798e96,user_0197,144.36,USD,merch_0021,entertainment,NG,178.84.224.12,dev_fa980612,unknown,d11156bd-ce6f-4d,pos,1776904958.652589,0
689f5900-aad5-42a6-a78c-1f824d27c1a8,user_0108,43.61,USD,merch_0070,crypto,US,10.179.114.167,dev_1a1a2ecc,mobile,539f7ea9-0b08-4f,online,1776857862.7048068,0
9fe9cec5-d241-4997-8abb-3333514a3942,user_0068,68.61,USD,merch_0033,travel,NG,24.204.111.188,dev_8e9389e7,mobile,2b1d0c30-6200-49,pos,1776834474.4962666,0
ba051062-b74f-42af-b2aa-e521cf8b7ad7,user_0178,421.63,USD,merch_0026,electronics,CA,90.150.239.191,dev_47fb24e5,unknown,21a3ce3b-53ab-46,atm,1777003968.281424,0
b3b46f13-01dc-462f-ad7d-8f135f6907d0,user_0019,1.98,USD,merch_0060,crypto,US,16.184.212.211,dev_e690b1c6,tablet,67b34192-3eae-48,online,1776815883.6868477,0
f74d998e-bece-4ed6-aa6a-d74eb843d285,user_0073,176.02,USD,merch_0023,crypto,US,156.251.51.204,dev_17552d1c,unknown,d2e042f6-02fd-41,atm,1777130374.2917705,0
e3d02ece-d074-4854-a4c5-cb53ff767004,user_0119,24.05,USD,merch_0022,retail,DE,190.227.248.121,dev_05c0cc9e,mobile,53e9d628-9359-47,atm,1776960078.1090887,0
4111f229-9f52-4d9d-b5cf-ea01c645f7b0,user_0107,192.7,USD,merch_0052,healthcare,CA,10.160.252.157,dev_ae5f18d2,mobile,8b5754bb-b75f-45,atm,1777133524.1421437,0
1b0bec72-0894-4193-b189-119093f18e3d,user_0157,25.93,USD,merch_0053,electronics,GB,174.26.171.17,dev_639addb3,tablet,d0742755-2bc4-42,online,1776976566.796992,0
c8474126-0eb7-410a-b3a9-bb0376d48a27,user_0003,38.0,USD,merch_0055,electronics,NG,219.178.235.65,dev_c1e2c603,desktop,35394150-c85f-49,atm,1777131285.5996344,0
3672986b-3073-4b4c-835c-f2f08acf9f98,user_0157,644.89,USD,merch_0008,restaurant,DE,141.27.0.181,dev_d546e7bf,tablet,bf344224-09cf-47,online,1776793140.2605462,0
8ca92adf-1206-4471-9a2b-0fda2d3edf79,user_0014,384.9,USD,merch_0051,restaurant,BR,209.81.11.141,dev_bfd76afd,unknown,e7683c3f-ce91-45,pos,1777058532.7761772,0
df9c3785-bc75-4708-9a5f-d91149d1d82c,user_0089,111.04,USD,merch_0048,electronics,BR,200.137.60.198,dev_142a8b65,mobile,c3822038-9eed-47,pos,1776825884.1242564,0
a252eff5-2aec-4f64-96b4-e087e667694d,user_0046,549.6,USD,merch_0077,restaurant,US,122.0.250.224,dev_b88ee2da,desktop,2e7d7564-f06b-47,atm,1777247866.310105,0
56613973-6448-4974-9e44-b70941224fd3,user_0029,20.74,USD,merch_0050,crypto,DE,222.105.66.223,dev_98e4f1d4,desktop,69b65e0c-6ef7-41,pos,1777052627.9892097,0
d5466f7d-b964-465b-9606-f1f958744af7,user_0114,68.67,USD,merch_0016,grocery,US,172.115.11.151,dev_28b09ff3,unknown,6ac8df0a-683d-4a,pos,1776894457.563744,0
4d8844e8-567d-4bae-acb9-46b452568606,user_0139,556.15,USD,merch_0004,electronics,AU,128.74.234.238,dev_c513b817,tablet,3ae59e42-3bbf-40,mobile_app,1777311425.7587683,0
e5af5ba3-9877-4f0e-8a1e-31c73e822ec5,user_0161,57.0,USD,merch_0057,grocery,FR,204.140.28.91,dev_82a815af,mobile,74fa3100-0d6e-41,pos,1777034761.0920079,0
ab0e7602-63c0-4700-aadd-8ab0d43b4dfe,user_0017,61.89,USD,merch_0076,gambling,NG,19.30.117.18,dev_df469f76,mobile,dc07719f-6bea-48,pos,1777271168.4208567,0
1023719a-3fc2-4ec6-9714-61eff353cb2f,user_0038,657.63,USD,merch_0015,electronics,AU,7.67.7.92,dev_b9b1bd03,desktop,248ec9c1-c44f-46,pos,1777304478.5481112,0
21ed6cd9-e054-47b1-8d2e-736421942ca5,user_0092,295.31,USD,merch_0070,crypto,GB,141.227.69.249,dev_78b6cacb,desktop,e2875dbd-45c6-49,atm,1776932365.410799,0
349f0c5d-1748-43a3-b4a9-012cadd27982,user_0109,18.46,USD,merch_0045,healthcare,FR,181.65.247.216,dev_05c0cc9e,unknown,59aa44e1-a5e2-44,atm,1776898391.1392379,0
8488a9f6-af05-4393-9d66-69cf614746d2,user_0193,235.01,USD,merch_0059,retail,BR,148.70.226.179,dev_21630da8,unknown,0bca64b7-b741-4c,pos,1776771385.4601564,0
b481098d-21fe-4cb3-8afd-944ce51dc3ce,user_0120,5.66,USD,merch_0028,crypto,GB,149.40.141.230,dev_c1efa0d3,tablet,fb4d7535-f737-40,online,1777047645.143363,0
4296b3ad-13f8-4f56-acfa-e6acd1f373cf,user_0105,51.5,USD,merch_0061,travel,DE,95.91.6.173,dev_98e4f1d4,unknown,9ff44b4e-ef80-49,online,1777074298.5258539,0
855a4519-2430-4f38-9d1e-5ad627aebfa7,user_0020,196.37,USD,merch_0008,restaurant,US,10.146.252.207,dev_4186ee40,mobile,ba7faa91-c91d-42,atm,1776904553.3628676,0
9c4c1fae-6b54-4909-a43d-508d5eeec5ef,user_0107,111.65,USD,merch_0022,electronics,RU,48.68.101.125,dev_1eae18f0,desktop,27531531-b40a-4c,online,1777041463.3164775,0
be05b13d-5bff-4721-b286-c04860204143,user_0122,162.66,USD,merch_0016,healthcare,FR,22.181.220.55,dev_0fc621a0,desktop,3eadb7e2-056b-49,atm,1777010298.2121625,0
3f3461af-e26f-4ef1-ab3c-a2c8611e02ce,user_0030,177.17,USD,merch_0011,entertainment,FR,130.39.185.168,dev_1f7a43d2,unknown,2ea04d18-1499-43,mobile_app,1777042487.1035047,0
d8dc00db-a3ad-4798-9ea1-6b2624b49c00,user_0180,294.5,USD,merch_0076,travel,US,51.217.58.140,dev_0fc621a0,desktop,cb9c59e1-2d88-43,mobile_app,1776764615.7048216,0
99649bf1-a002-42a4-b787-5a6f8bbffa0b,user_0182,33.18,USD,merch_0018,electronics,US,191.169.16.42,dev_994bbace,desktop,daf5c717-1326-40,atm,1776733597.093074,0
34983d70-546e-4670-802f-81fde3fb577c,user_0170,9.52,USD,merch_0001,restaurant,US,170.76.231.137,dev_96cc7bb5,tablet,b4591657-5029-4d,atm,1776941724.907761,0
7b48509f-b7de-4266-9fa8-7e9d6e854755,user_0163,95.95,USD,merch_0023,electronics,RU,177.125.14.31,dev_b751d87e,tablet,971e6f20-10a9-49,atm,1776712650.3844728,0
3451e99c-baba-42a6-b67f-98f066368d5b,user_0045,101.13,USD,merch_0078,retail,US,135.244.0.85,dev_8e9389e7,desktop,4d1a6bda-8b7b-4a,mobile_app,1777107931.8803213,0
82dd38b3-bf40-4ead-8f67-a3e0f9350def,user_0090,17.34,USD,merch_0066,crypto,AU,10.104.166.147,dev_bbaf7422,tablet,4a093f97-2001-41,atm,1777270844.3710096,0
870f4239-a67c-4bb2-96a0-187a70f3d87a,user_0097,263.57,USD,merch_0002,entertainment,GB,95.98.227.3,dev_1b9b2256,desktop,14772896-1b50-48,online,1776855329.9376726,0
53f4d37c-c467-4c92-a646-5bc792313082,user_0177,144.05,USD,merch_0059,gambling,CN,10.167.190.10,dev_f604e802,desktop,9c5117a9-eab9-4a,online,1777083042.0180814,0
fd2aac49-853a-4518-958c-fdcc25070623,user_0117,76.31,USD,merch_0055,grocery,CN,66.191.78.176,dev_a082e2b9,unknown,f499032c-5b5c-46,online,1777258850.195583,0
36a42645-5d7b-45a6-8149-aeb39f4993f8,user_0157,199.16,USD,merch_0003,restaurant,BR,110.42.153.153,dev_47fb24e5,desktop,a4ea2447-b537-4d,mobile_app,1777158412.9251227,0
501110a3-0b2f-4726-89d2-49285f1baa36,user_0161,182.27,USD,merch_0060,crypto,US,164.222.30.134,dev_c71e4480,desktop,aaf0eae6-d3b9-4e,pos,1777034311.008755,0
0e2e3e05-b8b4-48c4-9610-d181dd790778,user_0071,100.02,USD,merch_0034,restaurant,US,193.54.118.171,dev_9932534a,tablet,feebe660-a6e7-48,mobile_app,1777255976.6712995,0
fdaa121e-fd17-4f06-bcb5-0615e4f09e12,user_0001,262.23,USD,merch_0072,electronics,BR,172.233.174.94,dev_964fe91a,mobile,fb01022e-ac1f-4a,mobile_app,1776803379.763829,0
971a5ad2-e0a7-421b-8bde-9bb244c8d206,user_0190,118.5,USD,merch_0061,healthcare,AU,194.75.226.87,dev_d546e7bf,mobile,53090ddd-856a-43,atm,1776769597.4360597,0
f862b8ad-a8f5-4c0c-8d9f-00efa704276f,user_0194,97.78,USD,merch_0031,travel,US,199.144.194.120,dev_8ad5be88,tablet,d2fc7a87-09d5-44,pos,1777155830.4767654,0
e6f3d93d-dcb3-4b07-8d88-f07278e62f00,user_0179,77.08,USD,merch_0068,retail,US,180.127.188.116,dev_c513b817,unknown,c11d4226-d20e-43,atm,1776914716.8163724,0
2694fc28-2edc-417e-ab7c-e388444d3395,user_0153,19.63,USD,merch_0024,electronics,US,10.253.185.234,dev_0fc621a0,desktop,e4c43da2-b597-4e,atm,1777253136.7047417,0
f75f5eb6-5051-4d19-a663-db0e32647bf1,user_0176,278.48,USD,merch_0021,crypto,FR,12.27.186.73,dev_1b9b2256,desktop,ccf72cc5-5502-46,atm,1777161987.2541864,0
86cad214-26ef-446c-8d74-0112cf4563f1,user_0077,49.66,USD,merch_0075,entertainment,GB,4.241.76.222,dev_22a7f8be,unknown,87893ecc-8164-4d,mobile_app,1777176777.9304724,0
c8e8a8af-d3fc-4345-8216-a3d91e79fb92,user_0189,2.52,USD,merch_0076,healthcare,RU,94.7.206.107,dev_0f496e41,mobile,783843bc-e82b-44,online,1777197332.9237761,0
8a215396-e480-49b0-ada8-0861ff03abfb,user_0071,46.6,USD,merch_0029,healthcare,NG,182.166.113.17,dev_f2dcc9af,tablet,3c055f14-1a7e-44,atm,1776958452.5109801,0
7cb40225-c7e9-4f75-9929-dce510f87457,user_0006,221.45,USD,merch_0066,electronics,CN,147.79.48.10,dev_2e137052,unknown,9df4e1a2-fbb4-40,pos,1777219609.3750393,0
16ad0231-23ef-407b-9128-ae32f9161d95,user_0172,170.51,USD,merch_0017,restaurant,DE,137.13.201.152,dev_78b6cacb,mobile,3d641bc9-57b1-4a,online,1776925287.9594738,0
f4ce609a-00f4-422a-adc3-1968307397f7,user_0163,131.41,USD,merch_0025,grocery,NG,223.195.152.106,dev_82a815af,mobile,a8281e7e-c4a8-4e,mobile_app,1777230944.4421954,0
3594f692-6cfe-4546-b45c-269f18cc0fee,user_0117,101.99,USD,merch_0014,grocery,RU,10.24.5.36,dev_6ceff6cc,mobile,3c4dcaf3-d5bf-47,pos,1776793055.0327368,0
71ad8c31-f43e-4c9e-a514-86792f070116,user_0075,13.76,USD,merch_0015,healthcare,US,33.160.194.148,dev_4d99440d,mobile,3ac474a7-d7b0-44,pos,1777276594.9493496,0
23df6281-0bdb-4973-9c52-b7274a0fd7a0,user_0031,93.93,USD,merch_0040,entertainment,US,164.151.188.158,dev_74a1b91f,desktop,0f5a767c-6d43-43,mobile_app,1776735011.2960532,0
6133b2c7-fba8-468d-b70a-324c1aea6ead,user_0187,227.76,USD,merch_0029,grocery,BR,10.246.62.146,dev_c863e92b,tablet,ce703880-a6a2-43,pos,1776901648.7014413,0
fcf4ed9c-f686-4c28-b1ca-f7a76915c1fa,user_0023,327.31,USD,merch_0076,grocery,US,168.97.98.181,dev_994bbace,unknown,a0854c31-5650-4e,online,1777268735.7769635,0
f7fe63ee-e42d-4e88-8385-a8cadeba9ae1,user_0066,11.38,USD,merch_0043,retail,AU,121.181.23.2,dev_0590c56a,tablet,477dee4f-7d1e-42,atm,1777131066.5077481,0
b8257246-6289-454b-a164-0f3566be28b4,user_0128,109.39,USD,merch_0034,grocery,AU,55.146.251.52,dev_0fc621a0,mobile,8ef231b1-5eea-4d,mobile_app,1776798233.607798,0
beb5ce83-39fa-4a10-99c1-344848ff9460,user_0178,151.95,USD,merch_0072,grocery,CN,147.213.146.225,dev_8f6a3dc8,unknown,d63d547f-b019-4e,online,1776997875.8557632,0
86a6414d-bf32-46e8-8693-d1adb00d9965,user_0058,30.83,USD,merch_0064,retail,NG,61.137.210.238,dev_4186ee40,tablet,d200ac8e-46b4-40,online,1776722387.3638237,0
8069a279-3cca-4da1-8d27-81c865ff9dfe,user_0119,46.18,USD,merch_0039,grocery,US,179.20.110.214,dev_4c0edf47,tablet,9c34b79e-a854-4a,mobile_app,1777258857.3859138,0
6995f8cd-3175-4425-9e04-86ac354e0e14,user_0118,81.25,USD,merch_0038,healthcare,BR,203.87.117.23,dev_2a20a33c,unknown,af607022-f405-45,atm,1776792564.9673078,0
89919172-cd02-4d57-9ed4-3a687e2b6579,user_0048,40.41,USD,merch_0032,entertainment,US,143.191.2.123,dev_92bdfd5c,desktop,345b30f8-5593-4a,pos,1777253595.3282435,0
caee7792-c6a7-4a04-bbaa-67b402831dee,user_0084,6635.89,USD,merch_0074,wire_transfer,BR,18.38.47.250,dev_new_dfb749,mobile,676b6c05-527a-4f,mobile_app,1776831035.1761072,1
44a20147-6b31-4cf6-9d89-2b0ef44c2dbf,user_0129,24.53,USD,merch_0044,crypto,US,22.88.20.64,dev_7c1d66e8,unknown,1e18432f-febc-4d,atm,1776997066.286889,0
840e67ec-6f39-49b8-a2bf-cdcf5ea3ade3,user_0062,24.46,USD,merch_0053,electronics,RU,213.32.104.217,dev_aaf46f04,unknown,25c20555-4a39-49,pos,1776815842.7220352,0
e2d92280-5cf8-4879-87f2-9a4d9ac412f0,user_0065,95.83,USD,merch_0022,healthcare,US,213.242.5.82,dev_507a339f,unknown,5212faff-8819-44,mobile_app,1777223091.8750408,0
790ef016-eb23-48f9-92db-f31c4e27242d,user_0147,77.13,USD,merch_0013,grocery,US,70.34.243.110,dev_96cc7bb5,desktop,ad1a2936-bce3-43,pos,1776832812.7780592,0
223b51eb-f160-46e2-85f3-655416649dd6,user_0153,48.43,USD,merch_0056,crypto,NG,13.127.56.57,dev_b89c4a1b,mobile,057e25b0-9474-45,online,1776772691.604153,0
28cb25d6-d728-41a7-ad8e-fef362b88c4e,user_0018,64.72,USD,merch_0002,travel,AU,71.145.218.150,dev_ae5f18d2,tablet,eed5b699-e1db-43,pos,1776936324.830545,0
7814ccbe-1440-400c-9972-30788c64025d,user_0176,187.03,USD,merch_0060,healthcare,FR,106.236.14.234,dev_e1dec121,mobile,f672aee7-d1ee-40,atm,1777260541.1100962,0
e8b32354-24f5-4e60-91c6-bfeabcde9706,user_0015,40.8,USD,merch_0053,retail,US,207.23.7.224,dev_df469f76,desktop,08c0aa5e-2110-49,online,1777267688.2210495,0
4972af7d-10e3-4eff-9871-606e343abce2,user_0184,4.45,USD,merch_0029,entertainment,GB,171.243.63.171,dev_55978aee,desktop,269e6b52-f2e0-4f,atm,1777259323.7858975,0
bf534951-5cea-4a5b-96dc-f30e3c2a3f7c,user_0131,60.91,USD,merch_0013,electronics,FR,10.195.216.50,dev_49ea3240,tablet,4f963e19-0fc9-40,mobile_app,1777070474.7772067,0
a0bd8b85-2457-47f0-9a6f-ae636d7a5940,user_0022,513.27,USD,merch_0053,restaurant,NG,61.225.85.54,dev_7d72c055,tablet,d79cdaa4-0165-4b,online,1776925583.4424913,0
ef99132d-e3e8-47c7-b68f-c9931602e5a1,user_0168,20.35,USD,merch_0042,travel,US,195.201.250.37,dev_7b0e006f,tablet,575b544f-19a7-47,atm,1777087118.7257693,0
8b3926cf-fd6e-4f45-ab82-3dc4a22cc712,user_0115,149.08,USD,merch_0062,entertainment,US,129.11.85.154,dev_98e4f1d4,tablet,e17cc258-7db4-47,mobile_app,1777138838.7954798,0
2a05b225-fef2-4c7e-9626-f2abd21aeb92,user_0118,215.12,USD,merch_0042,crypto,RU,10.209.198.60,dev_5c6c1249,unknown,05113252-8ef2-48,pos,1776986829.5134296,0
e52802d6-8005-45c1-934e-4040456cab99,user_0095,69.79,USD,merch_0018,grocery,BR,102.160.142.64,dev_c37db16a,mobile,9f407fbb-b6fb-4b,online,1776869086.7931917,0
9ebc81de-a0e2-49ab-9c75-276edcd7108c,user_0126,174.65,USD,merch_0052,travel,FR,156.194.160.101,dev_e1dec121,mobile,f9ccded1-bf9d-4a,online,1777040889.4717588,0
3f175bd8-6fb1-4f89-89e5-247373a28f5e,user_0032,105.83,USD,merch_0055,gambling,GB,169.0.127.77,dev_0f496e41,mobile,c7db5562-11af-43,pos,1776915364.4559882,0
3de82554-f4b2-4435-8311-d0cc96e775a3,user_0089,56.12,USD,merch_0076,entertainment,US,17.23.152.243,dev_74a1b91f,tablet,1ad803c4-441a-46,atm,1776873830.2109756,0
de89dd21-ba5a-496b-87aa-604f2e915c40,user_0078,3.68,USD,merch_0035,travel,RU,209.193.205.34,dev_33189d27,tablet,f2b11a74-4a9a-44,online,1777267739.384135,0
a59a4fcc-d606-408e-90e0-67d6f19517f7,user_0015,52.09,USD,merch_0032,entertainment,GB,145.92.87.45,dev_7b0e006f,mobile,0ba86bb5-9042-4d,atm,1776939222.1162615,0
6d4425e7-80f0-44c8-bbd0-4714b15514e0,user_0146,7.33,USD,merch_0028,restaurant,US,122.49.230.191,dev_bc57c794,tablet,ada6e3ce-cad8-47,pos,1777095713.1220264,0
447e5ec2-b8ca-4bf8-bdc3-b7d6b136ffe7,user_0148,157.89,USD,merch_0058,travel,RU,10.17.150.6,dev_2420b9d1,tablet,0a0a5107-e14c-4e,pos,1776738457.6933513,0
